MU_MAX,DEPLETION_RADIUS,HYPHA_RADIUS_UM,PSI_BRANCH,MIN_BRANCH_ANGLE_DEG,APICAL_BRANCH_MIN_STEP,LATERAL_DISTANCE_FROM_TIP,PHI_N,PHI_P,LATERAL_BRANCH_MIN_STEP,MAX_DEVIATION_DEG,nutrient_pm_fraction,total_tips,n_apical_events,n_lateral_events,avg_length_um,avg_volume_um3
18.542321834217333,7.1577967414686094,2.269160687392957,1.372364630582377,77.20286641635758,1,3.35780231184501,0.0792131699776197,0.1698916840116079,9,127.36313737328398,0.05,150.6,146.6,0.0,1255.3618265028497,20307.16478034529
5.723130911062731,0.8847136735002881,0.6363028952290799,0.2376101509528715,77.13377926166635,5,6.944616017161447,0.1860376120096976,0.0248322837999404,6,12.572004300529295,0.07,3.6,0.0,0.0,0.0,0.0
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,85.21226116758116,524.6963388125016
7.623217039096507,4.263138755323186,1.0235355838127127,0.4404231850472567,26.929656774241277,4,4.608609057933406,0.1541068757391379,0.1396698156775855,3,98.82920316189718,0.03,125.6,0.0,121.6,450.9371403284169,1484.1294076183744
17.16539343632307,0.7575929488371025,1.106577073869172,0.9889380677159444,52.69109354641056,0,6.800580338190732,0.0475171126392653,0.2189266247811832,5,29.341328099514445,0.07,4.0,0.0,0.0,0.8740366493597286,3.362349487422825
3.099525621850708,4.914389447074928,0.2580265152310736,1.13599225551882,89.33316702619463,3,9.07934673255684,0.0515809168666618,0.1720366301378773,9,87.15320941719756,0.05,62.8,58.8,0.0,100.49157360788828,21.018813358464374
9.58,5.0,1.47,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,85.18821682002405,578.314484458397
0.4507599247624678,8.128559902611507,0.014791298113283,0.5136458831563736,97.07307081121786,5,6.355037130287959,0.0671670473378598,0.142189588071269,11,5.794517191137796,0.05,3.8,0.0,0.0,0.2477781492633856,0.0001703042389302
11.427744331870882,5.728549693650881,1.8535414206138223,1.407832628187041,59.85492458227528,2,3.525740348695217,0.0689231603596296,0.0073812515975062,2,138.55454563183886,0.05,521.0,314.4,203.0,2348.299489896037,25345.913450837783
2.3997574680148395,8.529332132469992,0.1914174020746813,1.626436531993577,13.994431099704627,1,6.2210876770103845,0.025545639799605,0.2633682958759477,12,60.47574726717738,0.05,167.0,163.0,0.0,210.8373495295806,24.269467975480232
1.3762871681911784,1.6403769925317369,0.7988175079213149,0.7875617070273073,38.72434943841486,1,8.160697667058256,0.2008120887407191,0.2003744165998955,7,59.39585610863477,0.11,3.6,0.0,0.0,9.633512214798934,19.31210770289281
8.494248377127619,6.047419702299374,0.6048645006921284,1.5406926007494628,68.1730053832474,6,7.774610126694386,0.1889556580876925,0.1465413663746591,13,44.35388383910408,0.11,6.0,2.2,0.0,61.32044570114586,70.4808882635044
7.611132407640068,7.916134797584925,0.8895987560018837,0.9946509418946784,8.617935673585908,2,2.586472190409284,0.1748096778227393,0.2926405556600147,10,62.100822781366105,0.05,96.4,92.4,0.0,354.3395891469962,880.9634364966598
6.591324329482957,3.709201745866344,0.4732097856102878,0.5669859865255712,37.10219932106427,2,4.601104096265025,0.179427370313906,0.0841262645306925,2,97.85406078527706,0.07,157.2,0.0,153.4,529.6496565538284,372.6027033720353
4.316747436419039,4.421470923486309,1.629528010450566,0.4880190921857585,76.8341871137463,1,8.173140834484482,0.2278972858109395,0.152348951232746,2,44.746649981216905,0.11,43.6,0.0,39.6,127.17323722369454,1060.8873217485466
4.224355197602175,0.0533925251916,1.8292195633998127,1.62684480923075,72.13605812743674,3,5.9858178834823645,0.2137626708407208,0.2732668360555146,3,96.75126627450813,0.01,3.8,0.0,0.0,0.0,0.0
9.58,4.75,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,5.0,1.0,0.0,59.42117091467146,365.8871434659412
12.885915207136058,7.170036914775927,1.639393771823353,0.917864361096826,30.878081117301537,3,7.459541817765352,0.2073179734068935,0.075140538891243,11,129.76895535330567,0.03,4.0,0.0,0.0,88.31435568096774,745.6718343471268
9.58,4.75,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,6.0,2.0,0.0,71.24273764150999,438.6786959445379
9.781993682794395,5.571058100221595,1.00273923863077,1.284703017790451,12.248255618514223,2,3.072482663306974,0.2703127031059161,0.0669298610018869,10,18.41225137428623,0.05,71.8,67.8,0.0,361.4558397682654,1141.7765997868114
10.059,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,77.19187006095436,475.31060732469007
11.918388416313752,3.330902014006538,1.4627108054371405,1.3899124031617116,51.8786551158547,5,3.8087387422311614,0.0420199013114481,0.089968668601563,8,27.411095215929794,0.11,4.0,0.0,0.0,61.65188308958616,414.393713311344
13.081647505176132,4.157688184205115,2.762212595881877,1.2837507265746897,79.26840898474269,2,7.786717695666891,0.1953424955414039,0.0896819273114785,7,17.165804892972776,0.01,4.0,0.0,0.0,61.80732820358247,1481.5081528635417
1.6321754732626652,9.958180318327512,2.31283886246142,1.831898966162418,62.21408504310416,2,1.2280198913370153,0.19969331015978,0.0383496795845427,9,115.78635412312282,0.05,79.25,75.5,0.0,71.93362552785712,1208.8504450408625
8.852613748506158,3.6367389361751936,2.3344546587732915,1.6575231381982265,75.40308853409708,5,7.138854076566405,0.2711648042591433,0.1180757754225449,1,91.27431983842182,0.03,353.8,200.8,149.0,1283.2030557298738,21969.29620034372
9.58,4.75,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,87.66733496680715,539.8135087633731
4.952774943590921,7.270696884515106,1.7254068183647773,0.4218231823546245,29.135874180618625,3,0.6183619119886667,0.0039725463202352,0.0676886008795999,1,37.29439355608537,0.01,691.25,0.0,687.25,1289.1539040845412,12056.955575043505
2.224733152288505,8.21750638749969,2.7291393320241437,1.086592419999007,47.80254884963008,2,6.847062220439514,0.1173785623331618,0.1436409621724549,6,85.43673363531958,0.07,112.75,108.75,0.0,123.56839008506336,2891.4033385128664
16.481373977466024,6.043917748317536,0.1443369968325765,0.3760585964731098,18.26861513193414,6,0.525162609844812,0.1241814437928581,0.0613939672106108,11,20.157737898667044,0.07,4.0,0.0,0.0,64.7818233629041,4.2399269091368605
2.409153642701108,2.0451393294618447,0.8787307978619122,0.6382572484642661,48.53333643612419,5,7.0214499511508,0.0614419781616375,0.0970312312273639,12,36.9650672513576,0.07,4.0,0.0,0.0,16.857347152487726,40.89317198206296
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1575,0.15,7,70.0,0.05,15.0,11.0,0.0,101.61177337566004,625.6766894802007
11.901714513510523,7.600202102111275,0.2449442115996925,0.9955649097857506,63.12079027991393,2,4.361708486154362,0.165465750845924,0.116161061707999,13,89.23938772499007,0.09,103.2,99.2,0.0,603.223370275306,113.70050489904813
3.430420661993227,6.937071460586917,2.3342570653038783,1.873785243565912,22.578006446688917,0,6.872093147944744,0.2272639613281195,0.0488493413922426,11,74.34455150590901,0.05,196.4,192.8,0.0,365.4669476063365,6255.979871043097
4.181003673568738,7.256238778425587,1.3646880667131538,1.1578815528499744,20.202590046893988,3,7.074305437243566,0.1589509835435315,0.2201964363559673,9,75.71565151314142,0.11,61.6,57.6,0.0,130.97000903503672,766.2818129545343
9.58,5.0,1.4,0.995,50.0,3,4.83,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,96.94413759168742,596.9356213146208
13.835007337859691,5.962879672173528,0.3583569845280787,1.935603855322011,91.14211085171104,3,8.673841618771029,0.2204365997050741,0.2804864796134738,6,107.14455757545004,0.07,71.0,35.8,31.4,433.2327113497913,174.78447740108112
1.485787623775351,0.3467152077871449,0.6356958906808219,0.0798740626580468,83.01902273239642,2,3.5023072358727454,0.2986828391816962,0.2102695045904935,12,88.2671290190606,0.07,3.75,0.0,0.0,0.0,0.0
13.099242340186192,7.431595793940746,0.5670604481624473,1.6241595500283112,59.81544389654101,1,6.673109420901029,0.0223933232572302,0.1230570160863583,9,87.46094361828582,0.11,161.6,157.8,0.0,1076.3345229141676,1087.316194702844
5.00467891614677,7.029735651483513,0.2697565925377239,0.7221258272861287,34.64661644158574,3,5.414818756886223,0.205892064550786,0.0269289267861792,1,42.69718066223148,0.09,98.0,0.0,94.2,271.1595003229411,61.989599703578826
1.2209101056097975,5.744290591991412,2.609603563658632,0.1199575935008312,66.4889064113887,6,1.3415812725430587,0.2902718488324189,0.1629780868430172,3,67.91629060767464,0.11,53.4,0.0,49.4,37.52796030754228,802.8860400728728
5.67593996916589,8.984800642071637,2.59078204958007,1.4899124467012332,89.53036268558407,2,5.131463618075625,0.2550496594308359,0.2123428262613704,9,129.12538943406554,0.07,116.0,112.2,0.0,315.06674506761937,6643.764010356676
12.385549152637813,8.05745463879902,2.4977528452255537,0.401363677922248,60.87035842532519,6,5.347989925806095,0.2251861581517868,0.2541944343450665,5,45.807410332075534,0.11,53.4,0.0,49.6,276.30148951953595,5415.418491544719
15.631655345280253,4.480146067385039,1.3600262095022135,1.5822783912120195,45.31438411548899,1,1.3511758423951452,0.1587658638748664,0.0751778922274334,12,89.27786467298512,0.01,118.75,114.75,0.0,1057.88945765068,6147.304382635883
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,15.0,11.0,0.0,101.61177337566004,625.6766894802007
1.265187870119577,4.440315233144201,0.8421270007511716,1.807622860291609,79.96070855811158,4,5.870505434299166,0.2783827453833579,0.1733648302764394,10,6.676596747281711,0.01,4.0,0.0,0.0,4.925436278715443,10.973616077906762
17.991202821836424,3.7745824795540175,1.5040136427285993,1.2394219022648054,69.72916087815958,3,0.8896154193622096,0.0775129749090945,0.0811907557151285,8,59.19372736170403,0.11,8.8,4.8,0.0,149.1747688356674,1060.1047919365317
17.262990648726248,6.397001062340648,1.8179370213298245,0.3012941514224196,81.7085224343569,2,5.229154825635163,0.1396107846742856,0.0892320839566293,7,116.05239426135864,0.07,4.0,0.0,0.0,118.45272016785243,1229.8512274129127
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,66.5,0.05,3.0,0.0,0.0,66.60832619868319,410.1422073772434
10.059,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,8.0,4.0,0.0,82.08485744519236,505.43928283673216
12.898015727303248,3.449925733667796,0.8124018604108418,1.2552900368438191,89.89384929621693,2,4.957299583703655,0.2229907701922578,0.2911109218777747,13,51.03278081820537,0.07,7.6,3.8,0.0,119.22835803847208,247.2129711936218
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1575,0.15,7,70.0,0.05,3.0,0.0,0.0,66.6069526443443,410.1337496867316
13.727297064432037,8.364919171744209,0.9600717257895388,1.579787813117027,95.0531564557923,5,5.171440481816281,0.1240243731561312,0.134341769974508,7,56.87743896875346,0.09,5.8,1.8,0.0,93.87299341942396,271.83032181505155
18.609608817988104,8.41161948343548,1.6062419091208389,1.6279566553275535,21.64578414547783,6,1.1748069588550656,0.1366921994162256,0.1521076249442304,1,38.3827772285804,0.07,648.8,155.0,490.0,3355.163751499432,27194.77687830256
14.894158337801152,2.916116846754396,0.9811848910114428,1.7240480318840223,22.129701365156585,3,6.5595905799757865,0.2455404336022894,0.1874526793160543,11,47.80958284896644,0.01,15.0,11.0,0.0,171.3263256778196,518.1740712505095
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1425,0.15,7,70.0,0.05,5.0,1.0,0.0,61.73042098199042,380.1064006376516
3.1292415656733827,6.386535157977385,0.3647807967526354,1.4965739013040185,57.75677491291098,2,7.617597126329669,0.0549145095043303,0.2846443431745453,9,100.8128152800971,0.03,122.0,118.0,0.0,190.4927289524645,79.63284124059687
6.093748048773971,6.3946234952106025,1.2573487875759086,1.799276425698734,94.97714553388384,5,2.4499055723494365,0.1029255156314659,0.1855069355892525,5,74.44865752190512,0.07,85.0,25.75,55.25,193.8471120482801,962.7659951822392
9.58,5.0,1.4,0.995,50.0,3,4.83,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,73.52423947691491,452.72709277884695
9.58,5.25,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,11.0,7.0,0.0,89.80349932601848,552.9669869485801
16.06615302817536,9.261956528724848,2.7496780668679124,1.0105778861109458,78.21740709714302,0,5.509982592275248,0.097985544188753,0.0940452382439059,2,15.314057553894935,0.07,375.6,0.0,371.6,1696.378842433303,40293.632291595946
9.58,5.0,1.47,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,101.58483502524412,689.6256746461945
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.07,3.0,0.0,0.0,66.62194776896868,410.2260824905164
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1425,0.15,7,70.0,0.05,12.0,8.0,0.0,89.89379624283885,553.5229921644085
10.43588900724677,1.222185868019362,1.9576607241454271,1.5790346010663134,95.13315353371752,4,6.597783213770901,0.1607628803286589,0.0752999724826782,6,96.0832977104222,0.09,32.25,8.75,19.5,162.8544345889292,1960.759452691112
17.218714115950164,5.339415358724668,2.209302182569868,1.0345223227668368,13.01541462323853,2,1.033849218652748,0.0542508161739662,0.1119678154242639,3,4.0139645541151125,0.03,26.6,0.0,22.6,144.28376838787,2212.471028799917
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1575,0.15,7,70.0,0.05,11.0,7.0,0.0,87.56167394859519,539.1628987613456
14.267427679935976,1.5371792260440398,1.230248872722409,1.8821252983348065,84.88643081654847,6,3.0202377156445834,0.27765788056974,0.2375388261441367,9,77.66812866938804,0.09,5.5,1.5,0.0,93.50101780098548,444.5822941818367
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,92.2296757772806,567.9062208551513
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.11,6.0,2.0,0.0,71.17636464416658,438.2700027796704
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.1575,7,70.0,0.05,10.0,6.0,0.0,82.87896245549652,510.3290015911709
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,11.0,7.0,0.0,87.59769080035771,539.3846733040746
18.72934553788744,6.848244043235279,2.612690652459485,0.192289079827527,20.86459329148656,1,3.2171439138371394,0.1253228277251391,0.2119668146844851,10,36.28364531092644,0.11,4.0,0.0,0.0,77.63421249715034,1664.8649397648824
2.995409008724656,3.707736140850445,0.3439634057237676,0.4273889863751555,80.36135622513298,3,5.877473037583649,0.2808385379464599,0.1968265989426359,13,121.03914293143409,0.05,3.8,0.0,0.0,20.93503330644082,7.781225649744043
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.1425,7,70.0,0.05,11.0,7.0,0.0,89.91981546116203,553.6832060632755
9.58,5.0,1.4,0.995,50.0,3,4.369999999999999,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,82.87896245549652,510.3290015911709
9.348440771639194,7.97319100649328,0.2922106966429694,1.4821437054456743,58.598180699281656,5,5.789077993893081,0.101651664942518,0.1539952678483374,1,124.19899687074364,0.09,259.5,141.5,114.0,961.49925389665,257.9235772310157
0.4045604163876057,3.368077091248497,0.9471146531400632,1.612792878454375,89.57433232626477,6,1.28410124867155,0.0277920155312559,0.2274381660500629,2,58.32312867924664,0.05,4.2,0.0,0.2,0.6267695188007216,1.7662934232949887
9.58,5.0,1.4,1.04475,50.0,3,4.6,0.15,0.15,7,70.0,0.05,53.0,49.0,0.0,275.29682704633103,1695.1461592344533
14.367405192147654,9.973639690291677,2.038950717712312,0.3997270770279036,5.416839804854656,1,5.75378861619618,0.0133881179589085,0.1077322519760526,10,124.5586854471988,0.03,4.0,0.0,0.0,95.79171708763208,1251.0978809361804
14.498737333869624,1.4696436957376258,2.753330825569656,0.4793440023974672,45.26857140264372,6,6.246233637929749,0.259201899801086,0.057035629583348,8,95.42729660630782,0.05,4.0,0.0,0.0,98.5904230174778,2348.0178642649
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1575,0.15,7,70.0,0.05,12.0,8.0,0.0,94.57529811772244,582.3494410842948
10.286168059954417,7.708681582388125,0.0942001400626334,1.1107959592794645,74.83641281987258,5,5.011654277408243,0.1951100024751398,0.2364279454940327,13,103.48974196082214,0.07,14.0,10.2,0.0,106.58381148744212,2.9712843569543983
8.711097558872222,6.478658635974206,0.374753049981545,0.3518613484637916,97.87076107981127,2,1.2872248547714134,0.2538489702321412,0.060044174500195,13,60.66620761278256,0.11,3.8,0.0,0.0,60.26079252478297,26.58735068631977
12.813324353847444,6.742372433333259,0.7381935349684658,1.523380747846502,9.96650751314081,0,3.178127450848329,0.2333278991847316,0.0506649711945445,6,21.36986581513401,0.03,153.4,68.0,81.4,726.251923284039,1243.3048933645507
2.335668993550072,7.293404012993495,2.5733986968565827,1.2963963337423423,33.726169320208264,4,1.65338060004692,0.0730835669517034,0.0353748148965681,1,137.78960680596325,0.01,183.6,103.8,76.0,204.30539148240356,4250.537515297557
4.2744976270083255,3.004556262300984,1.141894469994874,1.6320027152087062,48.901814851419225,2,0.2709622294171349,0.0351617908698286,0.1940426832498656,7,45.54734140520595,0.11,115.0,111.0,0.0,252.233498656378,1033.2480065872617
17.88108115989897,3.395435774727079,1.7064565263763591,1.614956934383528,76.6867383275233,0,7.958338630702223,0.005030936252295,0.2154472168869692,5,115.54562910908832,0.03,275.5,145.5,126.0,2012.7605769314296,18413.334706558733
9.0193220990388,3.2658514050668237,1.8424981434402423,1.0512234677513212,0.2223006062378574,1,2.911648432776526,0.1549168186860506,0.2969538127650667,7,15.052811217585864,0.09,46.4,42.4,0.0,248.0557865864274,2645.534035070496
6.135133241210466,8.685512621632313,2.1826967630728857,0.479665073667907,62.90588344027411,2,3.1586221358105657,0.2066282764063633,0.1525183190545331,6,49.99134809394612,0.07,25.8,0.0,21.8,73.05338901203922,1093.3949142745428
6.060920204223731,6.370042498632744,0.5466970275787981,1.7030399554506286,58.95349981317124,4,6.524653744612232,0.0967698661134683,0.122114201471063,11,58.630906814689176,0.09,30.8,26.8,0.0,104.64308729549612,98.25481496768012
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1575,0.15,7,70.0,0.05,5.0,1.0,0.0,61.73042098199042,380.1064006376516
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,92.2296757772806,567.9062208551513
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,73.52095266500335,452.70685416350295
9.58,5.0,1.4,0.995,50.0,3,4.83,0.15,0.15,7,70.0,0.05,13.0,9.0,0.0,96.92818740033348,596.8374076668183
9.58,4.75,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,3.0,0.0,0.0,66.64815489325213,410.38745342439273
11.090904183988798,0.9393642448587948,1.298289578766953,0.0753754538544759,95.73870360697488,0,7.281966049581356,0.1896299311279543,0.168510297183016,3,42.11459215440256,0.09,4.2,0.0,0.2,2.2098525547359182,11.701898117185213
8.755710594961688,6.806653388874282,1.6977103130347315,1.4569491056086403,19.89464855342221,3,0.3161303138246392,0.1577045528741788,0.1405997004346297,5,92.6314574538358,0.03,167.8,78.4,85.4,529.990325360915,4798.936333942656
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.1425,7,70.0,0.05,16.0,12.0,0.0,108.65956506812188,669.0736190661365
10.04363849717006,9.083091143650057,1.6976207942120365,0.3774390299150379,84.41685100025576,4,0.378923302193786,0.238807312682228,0.2140477411995587,8,77.43692011411929,0.07,3.8,0.0,0.0,68.05443134314119,616.1517051000383
10.059,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,77.14717111839144,475.03537262031546
3.983742959755801,9.420532228161006,2.2216977084744256,0.6203614605267088,21.31552149444904,3,6.759763499716277,0.2555916974805965,0.0908458666721723,9,99.03478361874662,0.11,4.0,0.0,0.0,27.103803576937388,420.2909592807087
13.188756839000847,2.0511622440605084,0.1917084620329995,0.4019078273467496,28.689319761482423,2,2.49981593008721,0.1566146554577873,0.2789859933855903,5,82.82914954567752,0.01,48.2,0.0,44.2,291.0968587454832,33.61011185885043
3.608844487699309,2.437287215962081,0.456068457398159,0.7782360441827109,56.8018964839088,3,1.6540208123716806,0.1526403491781682,0.1539427415091677,6,94.16936709045645,0.07,23.6,0.0,19.6,42.89908958373697,28.03225411838499
4.521148759236158,9.952333473293873,1.029011784271793,1.159973945433498,37.326321241033234,3,5.373640283601557,0.0932358900253867,0.2604589022159011,13,65.63262174358363,0.11,59.8,56.0,0.0,139.74138746248062,464.8529809992774
5.52509590722208,8.788644502598276,0.638567739231785,1.929271636957801,19.71178602249545,2,7.693999791593736,0.1171837760908642,0.0456821897693961,14,66.68092274411006,0.05,120.8,116.8,0.0,321.0681771991325,411.3022479038238
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,73.52423947691491,452.72709277884695
9.58,5.25,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,18.0,14.0,0.0,113.16534095632818,696.818031427194
9.58,5.0,1.4,0.995,50.0,3,4.83,0.15,0.15,7,70.0,0.05,7.0,3.0,0.0,73.52095266500335,452.70685416350295
11.58203420756781,3.9095044384430766,0.0785117627104951,1.1857041069327792,86.33101774099138,3,9.148549400365342,0.1894873905521135,0.1256901162732054,5,95.97692540356496,0.07,122.2,63.8,54.4,582.1150711453478,11.272705787252054
14.077483549676405,6.127565941287391,2.5313580657991275,0.1815610816094066,59.35977286900162,1,7.345076538284183,0.1074945059118601,0.1674800502751237,5,105.15902119879456,0.09,45.0,0.0,41.2,297.9542822401507,5998.002838377781
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.1425,7,70.0,0.05,7.0,3.0,0.0,75.86878236539712,467.1636662592315
10.219630202121785,6.969645092579372,2.5877789937214764,1.6814413928138925,62.58042752644758,5,8.64118131804702,0.0522918519008173,0.203199467155,9,99.2815065029478,0.01,14.4,10.4,0.0,104.13615305999322,2190.8153198587206
10.90671087260492,7.301444144796191,2.674903015912921,0.5518626059109645,45.982102247680025,1,6.009815811408125,0.2059932318337259,0.0993643687685489,5,39.54076407995815,0.01,60.0,0.0,56.0,261.71204543283307,5882.875605363347
15.191233668372936,2.0063543207072176,0.8342938852003594,1.420197642078563,21.35332021589481,1,1.697328350730073,0.2532605419118188,0.2676394695739048,2,136.96689578049703,0.09,808.4,452.2,352.4,5204.479190865306,11380.602906780225
